code,content,date
富邦金,富邦金:富邦金控參加 UBS APAC Financials & Fintech Virtual Conference 2022,2022-09-05
富邦金,富邦金:富邦金控受邀參加元富證券所舉辦之法說會「2022年9月台股企業日」,2022-09-05
宏達電,宏達電:本公司受邀參加Credit Suisse舉辦之23rd Credit Suisse Asian Technology Conference,2022-09-05
邑錡,邑錡8月營收0.65億元年增87.39% 1—8月達4.87億元,2022-09-05
台燿,台燿8月營收14.84億元年減23.73% 1—8月達128.39億元,2022-09-05
矽格,矽格8月營收15.63億元年減1.68% 1—8月達129.95億元,2022-09-05
茂林-KY,茂林-KY:本公司受邀參加臺灣證券交易所舉辦之「111Q3第一上市公司財務業務說明會」,2022-09-05
健和興,健和興:公告本公司111年08月份自結合併營收概算,2022-09-05
正淩,正淩:代子公司正淩精密工業(香港)有限公司公告通過資金貸與額度案,2022-09-05
亞泰,亞泰8月營收3.48億元年減16.73% 1—8月達27.14億元,2022-09-05
臻鼎-KY,臻鼎-KY8月營收165.39億元年增13.9% 1—8月達981.82億元,2022-09-05
致伸,致伸8月營收74.30億元年增25.15% 1—8月達529.86億元,2022-09-05
力旺,力旺8月營收2.40億元年增45.7% 1—8月達22.56億元,2022-09-05
穩懋,穩懋8月營收13.86億元年減38.48% 1—8月達135.36億元,2022-09-05
一詮,一詮8月營收4.14億元年減24.11% 1—8月達36.30億元,2022-09-05
全新,全新8月營收1.73億元年減45.11% 1—8月達19.39億元,2022-09-05
毅嘉,毅嘉8月營收7.02億元年增28.69% 1—8月達47.40億元,2022-09-05
鴻海,鴻海8月營收4489.06億元年增12.21% 1—8月達38426.10億元,2022-09-05
榮成,榮成8月營收44.21億元年減18.57% 1—8月達349.21億元,2022-09-05
寶隆,寶隆8月營收3.45億元年增44.95% 1—8月達33.61億元,2022-09-05
鮮活果汁-KY,鮮活果汁-KY8月營收5.81億元年增20.63% 1—8月達29.54億元,2022-09-05
貿聯-KY,貿聯-KY:公告本公司111年8月份自結合併營收,2022-09-05
英業達,英業達:本公司受邀參加 Annual Jefferies Asia Forum,2022-09-05
創見,創見:公告本公司發言人異動,2022-09-05
緯軟,緯軟:緯創軟體股份有限公司（公司代號：4953）因員工酬勞轉增資發行股票上櫃掛牌日期。,2022-09-05
橙的,橙的:公告本公司110年股票股利發放相關事宜,2022-09-05
廷鑫,廷鑫:公告本公司111年度現金增資發行新股公告(調整現金增資認股基準日及認購價格等相關事宜),2022-09-05
華晶科,華晶科:公告本公司訂定除息基準日相關事宜,2022-09-05
燿華,燿華:本公司受邀參加元富證券舉辦之2022台股企業日暨線上法說會,2022-09-05
愛地雅,愛地雅:本公司有價證券近期多次達公佈注意交易資訊標準，故公告相關訊息，以利投資人區別暸解,2022-09-05
可寧衛,可寧衛:代重要子公司大寧股份有限公司公告111年第2季除息基準日,2022-09-05
可寧衛,可寧衛:代重要子公司吉衛股份有限公司公告111年第2季除息基準日,2022-09-05
